id,vg_url,photo_url
2137,http://www.vgchartz.com/game/50345/gemini-rue/?region=All,http://www.vgchartz.com/games/boxart/full_gemini-rue_791AmericaFront.jpg
2139,http://www.vgchartz.com/game/83003/hyper-light-drifter/?region=All,http://www.vgchartz.com/games/boxart/full_5458802AmericaFrontccc.jpg
2145,http://www.vgchartz.com/game/224418/marvel-ultimate-alliance-2/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2152,http://www.vgchartz.com/game/221247/riptide-gp-renegade/?region=All,http://www.vgchartz.com/games/boxart/full_8096478AmericaFrontccc.png
2154,http://www.vgchartz.com/game/85649/shiren-the-wanderer-the-tower-of-fortune-and-the-dice-of-fate/?region=All,http://www.vgchartz.com/games/boxart/full_7251184AmericaFrontccc.png
2156,http://www.vgchartz.com/game/70975/bad-piggies/?region=All,http://www.vgchartz.com/games/boxart/full_4133195AmericaFrontccc.jpg
2157,http://www.vgchartz.com/game/82300/solforge/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2172,http://www.vgchartz.com/game/45043/corpse-party/?region=All,http://www.vgchartz.com/games/boxart/full_corpse-party-blood-covered-repeated-fear_4JapanFront.jpg
2177,http://www.vgchartz.com/game/83800/the-walking-dead-no-mans-land/?region=All,http://www.vgchartz.com/games/boxart/full_9042262AmericaFrontccc.png
2182,http://www.vgchartz.com/game/83208/raging-thunder-2/?region=All,http://www.vgchartz.com/games/boxart/full_7883761AmericaFrontccc.jpg
2184,http://www.vgchartz.com/game/223829/moon-hunters/?region=All,http://www.vgchartz.com/games/boxart/full_5655896AmericaFrontccc.jpg
2188,http://www.vgchartz.com/game/220204/the-room-three/?region=All,http://www.vgchartz.com/games/boxart/full_3347620AmericaFrontccc.png
2203,http://www.vgchartz.com/game/129511/assault-suit-leynos/?region=All,http://www.vgchartz.com/games/boxart/full_5416783AmericaFrontccc.jpg
2206,http://www.vgchartz.com/game/26154/helix/?region=All,http://www.vgchartz.com/games/boxart/3897548ccc.jpg
2210,http://www.vgchartz.com/game/76495/ghostbusters/?region=All,http://www.vgchartz.com/games/boxart/full_3505425AmericaFrontccc.png
2213,http://www.vgchartz.com/game/82071/kerbal-space-program/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2219,http://www.vgchartz.com/game/137639/geometry-wars-3-dimensions-evolved/?region=All,http://www.vgchartz.com/games/boxart/full_5270387AmericaFrontccc.jpg
2222,http://www.vgchartz.com/game/86430/song-of-the-deep/?region=All,http://www.vgchartz.com/games/boxart/full_4734656AmericaFrontccc.jpg
2229,http://www.vgchartz.com/game/89533/carmageddon-max-damage/?region=All,http://www.vgchartz.com/games/boxart/full_4848705AmericaFrontccc.jpg
2234,http://www.vgchartz.com/game/84959/the-banner-saga-2/?region=All,http://www.vgchartz.com/games/boxart/full_9526825AmericaFrontccc.jpg
2235,http://www.vgchartz.com/game/71970/batman-arkham-origins/?region=All,http://www.vgchartz.com/games/boxart/full_2641823AmericaFrontccc.jpg
2239,http://www.vgchartz.com/game/220610/furi/?region=All,http://www.vgchartz.com/games/boxart/full_8701035AmericaFrontccc.png
2246,http://www.vgchartz.com/game/1337/metal-slug-anthology/?region=All,http://www.vgchartz.com/games/boxart/full_8663418AmericaFrontccc.jpg
2249,http://www.vgchartz.com/game/72260/the-warriors/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2255,http://www.vgchartz.com/game/103411/7-days-to-die/?region=All,http://www.vgchartz.com/games/boxart/full_9563805AmericaFrontccc.jpeg
2256,http://www.vgchartz.com/game/51253/burn-the-rope/?region=All,http://www.vgchartz.com/games/boxart/full_burn-the-rope_415AmericaFront.jpg
2258,http://www.vgchartz.com/game/32476/a-boy-and-his-blob/?region=All,http://www.vgchartz.com/games/boxart/full_406981AmericaFrontccc.jpg
2263,http://www.vgchartz.com/game/51682/castles/?region=All,http://www.vgchartz.com/games/boxart/full_castles_284AmericaFront.jpg
2264,http://www.vgchartz.com/game/84191/swing-copters/?region=All,http://www.vgchartz.com/games/boxart/full_1780062AmericaFrontccc.png
2266,http://www.vgchartz.com/game/82090/full-mojo-rampage/?region=All,http://www.vgchartz.com/games/boxart/full_5552739AmericaFrontccc.jpg
2271,http://www.vgchartz.com/game/85382/guitar-hero-live/?region=All,http://www.vgchartz.com/games/boxart/full_3401532AmericaFrontccc.jpg
2272,http://www.vgchartz.com/game/224302/arma-tactics/?region=All,http://www.vgchartz.com/games/boxart/full_8061485AmericaFrontccc.jpg
2284,http://www.vgchartz.com/game/85362/the-technomancer/?region=All,http://www.vgchartz.com/games/boxart/full_1948794AmericaFrontccc.jpg
2287,http://www.vgchartz.com/game/220464/her-story/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2288,http://www.vgchartz.com/game/86186/zero-escape-zero-time-dilemma/?region=All,http://www.vgchartz.com/games/boxart/full_9169745AmericaFrontccc.jpg
2289,http://www.vgchartz.com/game/80779/kero-blaster/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2292,http://www.vgchartz.com/game/222360/nero-nothing-ever-remains-obscure/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2293,http://www.vgchartz.com/game/24127/the-last-express/?region=All,http://www.vgchartz.com/games/boxart/6068161ccc.jpg
2298,http://www.vgchartz.com/game/224056/deadlight-directors-cut/?region=All,http://www.vgchartz.com/games/boxart/full_5812426PALFrontccc.jpg
2300,http://www.vgchartz.com/game/224381/drawful-2/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2304,http://www.vgchartz.com/game/84349/fallen-london/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2309,http://www.vgchartz.com/game/85888/grand-kingdom/?region=All,http://www.vgchartz.com/games/boxart/full_307523AmericaFrontccc.jpg
2310,http://www.vgchartz.com/game/83010/mighty-no-9/?region=All,http://www.vgchartz.com/games/boxart/full_5854582AmericaFrontccc.jpg
2330,http://www.vgchartz.com/game/80103/attractio/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2343,http://www.vgchartz.com/game/64313/wizorb/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2353,http://www.vgchartz.com/game/84935/kill-strain/?region=All,http://www.vgchartz.com/games/boxart/full_5586585AmericaFrontccc.jpg
2354,http://www.vgchartz.com/game/35344/mirrors-edge-catalyst/?region=All,http://www.vgchartz.com/games/boxart/full_1591391AmericaFrontccc.jpg
2361,http://www.vgchartz.com/game/37007/psychonauts/?region=All,http://www.vgchartz.com/games/boxart/full_6109063AmericaFrontccc.jpg
2366,http://www.vgchartz.com/game/85210/shiftlings/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2370,http://www.vgchartz.com/game/39184/art-of-balance/?region=All,http://www.vgchartz.com/games/boxart/full_7826391AmericaFrontccc.jpg
2382,http://www.vgchartz.com/game/85288/motogp-15/?region=All,http://www.vgchartz.com/games/boxart/full_1542955PALFrontccc.jpg
2383,http://www.vgchartz.com/game/19823/karateka/?region=All,http://www.vgchartz.com/games/boxart/4300925ccc.jpg
2384,http://www.vgchartz.com/game/85956/one-piece-burning-blood/?region=All,http://www.vgchartz.com/games/boxart/full_7777030AmericaFrontccc.jpg
2386,http://www.vgchartz.com/game/223224/the-book-of-unwritten-tales-2/?region=All,http://www.vgchartz.com/games/boxart/full_8007972AmericaFrontccc.jpg
2390,http://www.vgchartz.com/game/82995/plague-inc-evolved/?region=All,http://www.vgchartz.com/games/boxart/full_447054AmericaFrontccc.jpg
2391,http://www.vgchartz.com/game/222878/primal/?region=All,http://www.vgchartz.com/games/boxart/full_2606749AmericaFrontccc.jpg
2400,http://www.vgchartz.com/game/81232/there-came-an-echo/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2404,http://www.vgchartz.com/game/223880/particle-mace/?region=All,http://www.vgchartz.com/games/boxart/full_55429AmericaFrontccc.jpg
2407,http://www.vgchartz.com/game/4183/rogue-galaxy/?region=All,http://www.vgchartz.com/games/boxart/1675863ccc.jpg
2408,http://www.vgchartz.com/game/81071/blue-estate/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2409,http://www.vgchartz.com/game/82028/fearless-fantasy/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2412,http://www.vgchartz.com/game/88524/dungeons-2/?region=All,http://www.vgchartz.com/games/boxart/full_7659979AmericaFrontccc.jpg
2420,http://www.vgchartz.com/game/71512/disgaea-3-absence-of-justice/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2422,http://www.vgchartz.com/game/83147/homefront-the-revolution/?region=All,http://www.vgchartz.com/games/boxart/full_6782238AmericaFrontccc.jpg
2424,http://www.vgchartz.com/game/1116/kinetica/?region=All,http://www.vgchartz.com/games/boxart/3695111ccc.jpg
2434,http://www.vgchartz.com/game/221626/vvvvvv/?region=All,http://www.vgchartz.com/games/boxart/full_3222984AmericaFrontccc.png
2436,http://www.vgchartz.com/game/82790/tales-of-the-adventure-company/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2440,http://www.vgchartz.com/game/222837/world-of-warriors/?region=All,http://www.vgchartz.com/games/boxart/full_7425783AmericaFrontccc.jpg
2441,http://www.vgchartz.com/game/19913/shadow-of-the-beast/?region=All,http://www.vgchartz.com/games/boxart/full_6591875AmericaFrontccc.jpg
2444,http://www.vgchartz.com/game/36619/egg/?region=All,http://www.vgchartz.com/games/boxart/full_2879064JapanFrontccc.jpg
2452,http://www.vgchartz.com/game/222816/wild-arms-3/?region=All,http://www.vgchartz.com/games/boxart/full_9344555AmericaFrontccc.jpg
2453,http://www.vgchartz.com/game/73779/halo-spartan-assault/?region=All,http://www.vgchartz.com/games/boxart/full_4839482AmericaFrontccc.jpg
2459,http://www.vgchartz.com/game/220261/megatagmension-blanc-neptune-vs-zombies/?region=All,http://www.vgchartz.com/games/boxart/full_2240999AmericaFrontccc.jpg
2465,http://www.vgchartz.com/game/81961/shadow-fight-2/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2468,http://www.vgchartz.com/game/83645/battleborn/?region=All,http://www.vgchartz.com/games/boxart/full_7576322AmericaFrontccc.png
2471,http://www.vgchartz.com/game/221427/coffin-dodgers/?region=All,http://www.vgchartz.com/games/boxart/full_4731823AmericaFrontccc.png
2479,http://www.vgchartz.com/game/85833/ray-gigant/?region=All,http://www.vgchartz.com/games/boxart/full_9123501JapanFrontccc.jpg
2490,http://www.vgchartz.com/game/84123/alienation/?region=All,http://www.vgchartz.com/games/boxart/full_1058331AmericaFrontccc.jpg
2494,http://www.vgchartz.com/game/76437/battle-worlds-kronos/?region=All,http://www.vgchartz.com/games/boxart/full_9226880PALFrontccc.jpg
2495,http://www.vgchartz.com/game/26515/jade-empire-special-edition/?region=All,http://www.vgchartz.com/games/boxart/full_9054815AmericaFrontccc.jpg
2496,http://www.vgchartz.com/game/85261/runestone-keeper/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2497,http://www.vgchartz.com/game/46459/brick-breaker/?region=All,http://www.vgchartz.com/games/boxart/full_brick-breaker_10PALFront.png
2503,http://www.vgchartz.com/game/223507/party-hard/?region=All,http://www.vgchartz.com/games/boxart/full_4956053AmericaFrontccc.jpg
2506,http://www.vgchartz.com/game/72003/rocketbirds-2-evolution/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2510,http://www.vgchartz.com/game/86426/stranger-of-sword-city/?region=All,http://www.vgchartz.com/games/boxart/full_6301724JapanFrontccc.jpg
2518,http://www.vgchartz.com/game/5333/max-payne/?region=All,http://www.vgchartz.com/games/boxart/7983566ccc.jpg
2519,http://www.vgchartz.com/game/86214/rugby-challenge-3/?region=All,http://www.vgchartz.com/games/boxart/full_3762352PALFrontccc.jpg
2533,http://www.vgchartz.com/game/84515/alone/?region=All,http://www.vgchartz.com/games/boxart/full_345110AmericaFrontccc.png
2536,http://www.vgchartz.com/game/84586/axiom-verge/?region=All,http://www.vgchartz.com/games/boxart/full_1918937AmericaFrontccc.jpg
2543,http://www.vgchartz.com/game/28/activision-anthology/?region=All,http://www.vgchartz.com/games/boxart/2440281ccc.jpg
2548,http://www.vgchartz.com/game/223109/shantae-and-the-pirates-curse/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2551,http://www.vgchartz.com/game/85670/dark-souls-iii/?region=All,http://www.vgchartz.com/games/boxart/full_2695520PALFrontccc.jpg
2552,http://www.vgchartz.com/game/51433/sonic-the-hedgehog-2/?region=All,http://www.vgchartz.com/games/boxart/full_sonic-the-hedgehog-2_754AmericaFront.jpg
2553,http://www.vgchartz.com/game/83085/ratchet-amp-clank-2016/?region=All,http://www.vgchartz.com/games/boxart/full_9428003AmericaFrontccc.png
2556,http://www.vgchartz.com/game/78764/risk-of-rain/?region=All,http://www.vgchartz.com/games/boxart/full_4013978AmericaFrontccc.jpg
2564,http://www.vgchartz.com/game/77/amplitude/?region=All,http://www.vgchartz.com/games/boxart/9668915ccc.jpg
2568,http://www.vgchartz.com/game/220871/a-virus-named-tom/?region=All,http://www.vgchartz.com/games/boxart/full_1548388PALFrontccc.png
2570,http://www.vgchartz.com/game/71053/the-cave/?region=All,http://www.vgchartz.com/games/boxart/full_1463690AmericaFrontccc.jpg
2572,http://www.vgchartz.com/game/86259/dirt-rally/?region=All,http://www.vgchartz.com/games/boxart/full_7730349PALFrontccc.jpg
2574,http://www.vgchartz.com/game/84951/enter-the-gungeon/?region=All,http://www.vgchartz.com/games/boxart/full_9075445AmericaFrontccc.jpg
2579,http://www.vgchartz.com/game/19085/mega-man-legends-2/?region=All,http://www.vgchartz.com/games/boxart/8073190ccc.jpg
2588,http://www.vgchartz.com/game/77532/evoland/?region=All,http://www.vgchartz.com/games/boxart/full_4700522AmericaFrontccc.jpg
2592,http://www.vgchartz.com/game/73302/ducktales-remastered/?region=All,http://www.vgchartz.com/games/boxart/full_2395791AmericaFrontccc.jpg
2594,http://www.vgchartz.com/game/221327/green-game-timeswapper/?region=All,http://www.vgchartz.com/games/boxart/full_5753137AmericaFrontccc.png
2595,http://www.vgchartz.com/game/84774/angry-birds-transformers/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2597,http://www.vgchartz.com/game/73214/lego-the-lord-of-the-rings/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2612,http://www.vgchartz.com/game/220863/nights-of-azure/?region=All,http://www.vgchartz.com/games/boxart/full_479999AmericaFrontccc.jpg
2623,http://www.vgchartz.com/game/92806/resident-evil-6/?region=All,http://www.vgchartz.com/games/boxart/full_1655637AmericaFrontccc.jpg
2629,http://www.vgchartz.com/game/80268/trillion-god-of-destruction/?region=All,http://www.vgchartz.com/games/boxart/full_1543369AmericaFrontccc.jpg
2633,http://www.vgchartz.com/game/31014/mr-driller/?region=All,http://www.vgchartz.com/games/boxart/full_2607301AmericaFrontccc.jpg
2634,http://www.vgchartz.com/game/13625/bully/?region=All,http://www.vgchartz.com/games/boxart/3606492ccc.gif
2639,http://www.vgchartz.com/game/223632/day-of-the-tentacle-remastered/?region=All,http://www.vgchartz.com/games/boxart/full_3808555AmericaFrontccc.jpg
2647,http://www.vgchartz.com/game/5318/manhunt/?region=All,http://www.vgchartz.com/games/boxart/full_9250565AmericaFrontccc.jpg
2662,http://www.vgchartz.com/game/96055/paragon/?region=All,http://www.vgchartz.com/games/boxart/full_741070AmericaFrontccc.jpg
2665,http://www.vgchartz.com/game/86123/aegis-of-earth-protonovus-assault/?region=All,http://www.vgchartz.com/games/boxart/full_1855668AmericaFrontccc.jpg
2666,http://www.vgchartz.com/game/223451/mini-metro/?region=All,http://www.vgchartz.com/games/boxart/full_9230363AmericaFrontccc.jpg
2686,http://www.vgchartz.com/game/83387/sheltered/?region=All,http://www.vgchartz.com/games/boxart/full_1166508AmericaFrontccc.jpg
2709,http://www.vgchartz.com/game/43254/alien-shooter/?region=All,http://www.vgchartz.com/games/boxart/full_alien-shooter_742AmericaFront.jpg
2713,http://www.vgchartz.com/game/79806/assault-android-cactus/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2719,http://www.vgchartz.com/game/51045/stealth/?region=All,http://www.vgchartz.com/games/boxart/full_stealth_619JapanFront.jpg
2724,http://www.vgchartz.com/game/83665/pixel-hunter/?region=All,http://www.vgchartz.com/games/boxart/full_7059191AmericaFrontccc.jpg
2725,http://www.vgchartz.com/game/222877/rise-of-the-kasai/?region=All,http://www.vgchartz.com/games/boxart/full_1757552AmericaFrontccc.jpg
2727,http://www.vgchartz.com/game/46456/tetraminos/?region=All,http://www.vgchartz.com/games/boxart/full_tetraminos_705AmericaFront.jpg
2733,http://www.vgchartz.com/game/83065/broforce/?region=All,http://www.vgchartz.com/games/boxart/full_1522776AmericaFrontccc.jpg
2736,http://www.vgchartz.com/game/81689/croixleur-sigma/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2742,http://www.vgchartz.com/game/82919/gunscape/?region=All,http://www.vgchartz.com/games/boxart/full_2249683AmericaFrontccc.jpg
2743,http://www.vgchartz.com/game/7703/heavy-rain/?region=All,http://www.vgchartz.com/games/boxart/full_5403728AmericaFrontccc.jpg
2749,http://www.vgchartz.com/game/223686/screencheat/?region=All,http://www.vgchartz.com/games/boxart/full_929738AmericaFrontccc.jpg
2771,http://www.vgchartz.com/game/224163/cubemen/?region=All,http://www.vgchartz.com/games/boxart/full_2707109AmericaFrontccc.jpg
2773,http://www.vgchartz.com/game/77860/temple-run-brave/?region=All,http://www.vgchartz.com/games/boxart/default.jpg
2778,http://www.vgchartz.com/game/81457/surgeon-simulator/?region=All,http://www.vgchartz.com/games/boxart/full_9020610AmericaFrontccc.jpg
2784,http://www.vgchartz.com/game/71561/the-bridge/?region=All,http://www.vgchartz.com/games/boxart/full_5213712AmericaFrontccc.jpg
